TOA,AOA,Amplitude,Frequency,Pulse Width
0.23374149999999488,87,-33,9420000000.0,3e-06
0.23387149999999488,87,-33,9420000000.0,3e-06
0.23400149999999487,87,-33,9420000000.0,3e-06
0.23413149999999486,87,-33,9420000000.0,3e-06
0.23426149999999485,87,-33,9420000000.0,3e-06
0.23439149999999484,87,-33,9420000000.0,3e-06
0.23452149999999483,87,-33,9420000000.0,3e-06
0.23465149999999482,87,-33,9420000000.0,3e-06
0.2347814999999948,87,-33,9420000000.0,3e-06
0.2349114999999948,87,-33,9420000000.0,3e-06
0.2350414999999948,87,-33,9420000000.0,3e-06
0.2351714999999948,87,-33,9420000000.0,3e-06
0.23530149999999478,87,-33,9420000000.0,3e-06
0.23543149999999477,87,-33,9420000000.0,3e-06
0.23556149999999476,87,-33,9420000000.0,3e-06
0.23569149999999475,87,-33,9420000000.0,3e-06
0.23582149999999474,87,-33,9420000000.0,3e-06
0.23595149999999473,87,-33,9420000000.0,3e-06
0.23608149999999473,87,-33,9420000000.0,3e-06
0.23621149999999472,87,-33,9420000000.0,3e-06
0.2363414999999947,87,-33,9420000000.0,3e-06
0.2364714999999947,87,-33,9420000000.0,3e-06
0.2366014999999947,87,-33,9420000000.0,3e-06
0.23673149999999468,87,-33,9420000000.0,3e-06
0.23686149999999467,87,-33,9420000000.0,3e-06
0.23699149999999466,87,-33,9420000000.0,3e-06
0.23712149999999466,87,-33,9420000000.0,3e-06
0.23725149999999465,87,-33,9420000000.0,3e-06
0.23738149999999464,87,-33,9420000000.0,3e-06
0.23751149999999463,87,-33,9420000000.0,3e-06
0.23764149999999462,87,-33,9420000000.0,3e-06
0.2377714999999946,87,-33,9420000000.0,3e-06
0.2379014999999946,87,-33,9420000000.0,3e-06
0.2380314999999946,87,-33,9420000000.0,3e-06
0.23816149999999459,87,-33,9420000000.0,3e-06
0.23829149999999458,87,-33,9420000000.0,3e-06
0.23842149999999457,87,-33,9420000000.0,3e-06
0.23855149999999456,87,-33,9420000000.0,3e-06
0.23868149999999455,87,-33,9420000000.0,3e-06
0.23881149999999454,87,-33,9420000000.0,3e-06
0.23894149999999453,87,-33,9420000000.0,3e-06
0.23907149999999452,87,-33,9420000000.0,3e-06
0.23920149999999452,87,-33,9420000000.0,3e-06
0.2393314999999945,87,-33,9420000000.0,3e-06
0.2394614999999945,87,-33,9420000000.0,3e-06
0.2395914999999945,87,-33,9420000000.0,3e-06
0.23972149999999448,87,-33,9420000000.0,3e-06
0.23985149999999447,87,-33,9420000000.0,3e-06
0.23998149999999446,87,-33,9420000000.0,3e-06
0.24011149999999445,87,-33,9420000000.0,3e-06
0.24024149999999445,87,-33,9420000000.0,3e-06
0.24037149999999444,87,-33,9420000000.0,3e-06
0.24050149999999443,87,-33,9420000000.0,3e-06
0.24063149999999442,87,-33,9420000000.0,3e-06
0.2407614999999944,87,-33,9420000000.0,3e-06
0.2408914999999944,87,-33,9420000000.0,3e-06
0.2410214999999944,87,-33,9420000000.0,3e-06
0.24115149999999438,87,-33,9420000000.0,3e-06
0.24128149999999438,87,-33,9420000000.0,3e-06
0.24141149999999437,87,-33,9420000000.0,3e-06
0.24154149999999436,87,-33,9420000000.0,3e-06
0.24167149999999435,87,-33,9420000000.0,3e-06
0.24180149999999434,87,-33,9420000000.0,3e-06
0.24193149999999433,87,-33,9420000000.0,3e-06
0.24206149999999432,87,-33,9420000000.0,3e-06
0.24219149999999431,87,-33,9420000000.0,3e-06
0.2423214999999943,87,-33,9420000000.0,3e-06
0.2424514999999943,87,-33,9420000000.0,3e-06
0.2425814999999943,87,-33,9420000000.0,3e-06
0.24271149999999428,87,-33,9420000000.0,3e-06
0.24284149999999427,87,-33,9420000000.0,3e-06
0.24297149999999426,87,-33,9420000000.0,3e-06
0.24310149999999425,87,-33,9420000000.0,3e-06
0.24323149999999424,87,-33,9420000000.0,3e-06
0.24336149999999424,87,-33,9420000000.0,3e-06
0.24349149999999423,87,-33,9420000000.0,3e-06
0.24362149999999422,87,-33,9420000000.0,3e-06
0.2437514999999942,87,-33,9420000000.0,3e-06
0.2438814999999942,87,-33,9420000000.0,3e-06
0.2440114999999942,87,-33,9420000000.0,3e-06
0.24414149999999418,87,-33,9420000000.0,3e-06
0.24427149999999417,87,-33,9420000000.0,3e-06
0.24440149999999417,87,-33,9420000000.0,3e-06
0.24453149999999416,87,-33,9420000000.0,3e-06
0.24466149999999415,87,-33,9420000000.0,3e-06
0.24479149999999414,87,-33,9420000000.0,3e-06
0.24492149999999413,87,-33,9420000000.0,3e-06
0.24505149999999412,87,-33,9420000000.0,3e-06
0.2451814999999941,87,-33,9420000000.0,3e-06
0.2453114999999941,87,-33,9420000000.0,3e-06
0.2454414999999941,87,-33,9420000000.0,3e-06
0.2455714999999941,87,-33,9420000000.0,3e-06
0.24570149999999408,87,-33,9420000000.0,3e-06
0.24583149999999407,87,-33,9420000000.0,3e-06
0.24596149999999406,87,-33,9420000000.0,3e-06
0.24609149999999405,87,-33,9420000000.0,3e-06
0.24622149999999404,87,-33,9420000000.0,3e-06
0.24635149999999403,87,-33,9420000000.0,3e-06
0.24648149999999402,87,-33,9420000000.0,3e-06
0.24661149999999402,87,-33,9420000000.0,3e-06
0.246741499999994,87,-33,9420000000.0,3e-06
0.246871499999994,87,-33,9420000000.0,3e-06
0.247001499999994,87,-33,9420000000.0,3e-06
0.24713149999999398,87,-33,9420000000.0,3e-06
0.24726149999999397,87,-33,9420000000.0,3e-06
0.24739149999999396,87,-33,9420000000.0,3e-06
0.24752149999999395,87,-33,9420000000.0,3e-06
0.24765149999999395,87,-33,9420000000.0,3e-06
0.24778149999999394,87,-33,9420000000.0,3e-06
0.24791149999999393,87,-33,9420000000.0,3e-06
0.24804149999999392,87,-33,9420000000.0,3e-06
0.2481714999999939,87,-33,9420000000.0,3e-06
0.2483014999999939,87,-33,9420000000.0,3e-06
0.2484314999999939,87,-33,9420000000.0,3e-06
0.24856149999999388,87,-33,9420000000.0,3e-06
0.24869149999999388,87,-33,9420000000.0,3e-06
0.24882149999999387,87,-33,9420000000.0,3e-06
0.24895149999999386,87,-33,9420000000.0,3e-06
0.24908149999999385,87,-33,9420000000.0,3e-06
0.24921149999999384,87,-33,9420000000.0,3e-06
0.24934149999999383,87,-33,9420000000.0,3e-06
0.24947149999999382,87,-33,9420000000.0,3e-06
0.24960149999999381,87,-33,9420000000.0,3e-06
0.2497314999999938,87,-33,9420000000.0,3e-06
0.2498614999999938,87,-33,9420000000.0,3e-06
0.2499914999999938,87,-33,9420000000.0,3e-06
0.2501214999999938,87,-33,9420000000.0,3e-06
0.2502514999999938,87,-33,9420000000.0,3e-06
0.2503814999999938,87,-33,9420000000.0,3e-06
0.25051149999999384,87,-33,9420000000.0,3e-06
0.25064149999999386,87,-33,9420000000.0,3e-06
0.2507714999999939,87,-33,9420000000.0,3e-06
0.2509014999999939,87,-33,9420000000.0,3e-06
0.2510314999999939,87,-33,9420000000.0,3e-06
0.25116149999999393,87,-33,9420000000.0,3e-06
0.25129149999999395,87,-33,9420000000.0,3e-06
0.25142149999999397,87,-33,9420000000.0,3e-06
0.251551499999994,87,-33,9420000000.0,3e-06
0.251681499999994,87,-33,9420000000.0,3e-06
0.251811499999994,87,-33,9420000000.0,3e-06
0.25194149999999405,87,-33,9420000000.0,3e-06
0.25207149999999406,87,-33,9420000000.0,3e-06
0.2522014999999941,87,-33,9420000000.0,3e-06
0.2523314999999941,87,-33,9420000000.0,3e-06
0.2524614999999941,87,-33,9420000000.0,3e-06
0.25259149999999414,87,-33,9420000000.0,3e-06
0.25272149999999416,87,-33,9420000000.0,3e-06
0.2528514999999942,87,-33,9420000000.0,3e-06
0.2529814999999942,87,-33,9420000000.0,3e-06
0.2531114999999942,87,-33,9420000000.0,3e-06
0.25324149999999424,87,-33,9420000000.0,3e-06
0.25337149999999425,87,-33,9420000000.0,3e-06
0.2535014999999943,87,-33,9420000000.0,3e-06
0.2536314999999943,87,-33,9420000000.0,3e-06
0.2537614999999943,87,-33,9420000000.0,3e-06
0.25389149999999433,87,-33,9420000000.0,3e-06
0.25402149999999435,87,-33,9420000000.0,3e-06
0.25415149999999437,87,-33,9420000000.0,3e-06
0.2542814999999944,87,-33,9420000000.0,3e-06
0.2544114999999944,87,-33,9420000000.0,3e-06
0.2545414999999944,87,-33,9420000000.0,3e-06
0.25467149999999444,87,-33,9420000000.0,3e-06
0.25480149999999446,87,-33,9420000000.0,3e-06
0.2549314999999945,87,-33,9420000000.0,3e-06
0.2550614999999945,87,-33,9420000000.0,3e-06
0.2551914999999945,87,-33,9420000000.0,3e-06
0.25532149999999454,87,-33,9420000000.0,3e-06
0.25545149999999456,87,-33,9420000000.0,3e-06
0.2555814999999946,87,-33,9420000000.0,3e-06
0.2557114999999946,87,-33,9420000000.0,3e-06
0.2558414999999946,87,-33,9420000000.0,3e-06
0.25597149999999463,87,-33,9420000000.0,3e-06
0.25610149999999465,87,-33,9420000000.0,3e-06
0.25623149999999467,87,-33,9420000000.0,3e-06
0.2563614999999947,87,-33,9420000000.0,3e-06
0.2564914999999947,87,-33,9420000000.0,3e-06
0.25662149999999473,87,-33,9420000000.0,3e-06
0.25675149999999475,87,-33,9420000000.0,3e-06
0.25688149999999477,87,-33,9420000000.0,3e-06
0.2570114999999948,87,-33,9420000000.0,3e-06
0.2571414999999948,87,-33,9420000000.0,3e-06
0.2572714999999948,87,-33,9420000000.0,3e-06
0.25740149999999484,87,-33,9420000000.0,3e-06
0.25753149999999486,87,-33,9420000000.0,3e-06
0.2576614999999949,87,-33,9420000000.0,3e-06
0.2577914999999949,87,-33,9420000000.0,3e-06
0.2579214999999949,87,-33,9420000000.0,3e-06
0.25805149999999494,87,-33,9420000000.0,3e-06
0.25818149999999496,87,-33,9420000000.0,3e-06
0.258311499999995,87,-33,9420000000.0,3e-06
0.258441499999995,87,-33,9420000000.0,3e-06
0.258571499999995,87,-33,9420000000.0,3e-06
0.25870149999999503,87,-33,9420000000.0,3e-06
0.25883149999999505,87,-33,9420000000.0,3e-06
0.25896149999999507,87,-33,9420000000.0,3e-06
0.2590914999999951,87,-33,9420000000.0,3e-06
0.2592214999999951,87,-33,9420000000.0,3e-06
0.2593514999999951,87,-33,9420000000.0,3e-06
0.25948149999999515,87,-33,9420000000.0,3e-06
0.25961149999999517,87,-33,9420000000.0,3e-06
0.2597414999999952,87,-33,9420000000.0,3e-06
0.2598714999999952,87,-33,9420000000.0,3e-06
0.2600014999999952,87,-33,9420000000.0,3e-06
0.26013149999999524,87,-33,9420000000.0,3e-06
0.26026149999999526,87,-33,9420000000.0,3e-06
0.2603914999999953,87,-33,9420000000.0,3e-06
0.2605214999999953,87,-33,9420000000.0,3e-06
0.2606514999999953,87,-33,9420000000.0,3e-06
0.26078149999999534,87,-33,9420000000.0,3e-06
0.26091149999999536,87,-33,9420000000.0,3e-06
0.2610414999999954,87,-33,9420000000.0,3e-06
0.2611714999999954,87,-33,9420000000.0,3e-06
0.2613014999999954,87,-33,9420000000.0,3e-06
0.26143149999999543,87,-33,9420000000.0,3e-06
0.26156149999999545,87,-33,9420000000.0,3e-06
0.26169149999999547,87,-33,9420000000.0,3e-06
0.2618214999999955,87,-33,9420000000.0,3e-06
0.2619514999999955,87,-33,9420000000.0,3e-06
0.2620814999999955,87,-33,9420000000.0,3e-06
0.26221149999999555,87,-33,9420000000.0,3e-06
0.26234149999999556,87,-33,9420000000.0,3e-06
0.2624714999999956,87,-33,9420000000.0,3e-06
0.2626014999999956,87,-33,9420000000.0,3e-06
0.2627314999999956,87,-33,9420000000.0,3e-06
0.26286149999999564,87,-33,9420000000.0,3e-06
0.26299149999999566,87,-33,9420000000.0,3e-06
0.2631214999999957,87,-33,9420000000.0,3e-06
0.2632514999999957,87,-33,9420000000.0,3e-06
0.2633814999999957,87,-33,9420000000.0,3e-06
0.26351149999999574,87,-33,9420000000.0,3e-06
0.26364149999999575,87,-33,9420000000.0,3e-06
0.2637714999999958,87,-33,9420000000.0,3e-06
0.2639014999999958,87,-33,9420000000.0,3e-06
0.2640314999999958,87,-33,9420000000.0,3e-06
0.26416149999999583,87,-33,9420000000.0,3e-06
0.26429149999999585,87,-33,9420000000.0,3e-06
0.26442149999999587,87,-33,9420000000.0,3e-06
0.2645514999999959,87,-33,9420000000.0,3e-06
0.2646814999999959,87,-33,9420000000.0,3e-06
0.2648114999999959,87,-33,9420000000.0,3e-06
0.26494149999999594,87,-33,9420000000.0,3e-06
0.26507149999999596,87,-33,9420000000.0,3e-06
0.265201499999996,87,-33,9420000000.0,3e-06
0.265331499999996,87,-33,9420000000.0,3e-06
0.265461499999996,87,-33,9420000000.0,3e-06
0.26559149999999604,87,-33,9420000000.0,3e-06
0.26572149999999606,87,-33,9420000000.0,3e-06
0.2658514999999961,87,-33,9420000000.0,3e-06
0.2659814999999961,87,-33,9420000000.0,3e-06
0.2661114999999961,87,-33,9420000000.0,3e-06
0.26624149999999613,87,-33,9420000000.0,3e-06
0.26637149999999615,87,-33,9420000000.0,3e-06
0.26650149999999617,87,-33,9420000000.0,3e-06
0.2666314999999962,87,-33,9420000000.0,3e-06
0.2667614999999962,87,-33,9420000000.0,3e-06
0.26689149999999623,87,-33,9420000000.0,3e-06
0.26702149999999625,87,-33,9420000000.0,3e-06
0.26715149999999627,87,-33,9420000000.0,3e-06
0.2672814999999963,87,-33,9420000000.0,3e-06
0.2674114999999963,87,-33,9420000000.0,3e-06
0.2675414999999963,87,-33,9420000000.0,3e-06
0.26767149999999634,87,-33,9420000000.0,3e-06
0.26780149999999636,87,-33,9420000000.0,3e-06
0.2679314999999964,87,-33,9420000000.0,3e-06
0.2680614999999964,87,-33,9420000000.0,3e-06
0.2681914999999964,87,-33,9420000000.0,3e-06
0.26832149999999644,87,-33,9420000000.0,3e-06
0.26845149999999646,87,-33,9420000000.0,3e-06
0.2685814999999965,87,-33,9420000000.0,3e-06
0.2687114999999965,87,-33,9420000000.0,3e-06
0.2688414999999965,87,-33,9420000000.0,3e-06
0.26897149999999653,87,-33,9420000000.0,3e-06
0.26910149999999655,87,-33,9420000000.0,3e-06
0.26923149999999657,87,-33,9420000000.0,3e-06
0.2693614999999966,87,-33,9420000000.0,3e-06
0.2694914999999966,87,-33,9420000000.0,3e-06
0.2696214999999966,87,-33,9420000000.0,3e-06
0.26975149999999665,87,-33,9420000000.0,3e-06
0.26988149999999667,87,-33,9420000000.0,3e-06
0.2700114999999967,87,-33,9420000000.0,3e-06
0.2701414999999967,87,-33,9420000000.0,3e-06
0.2702714999999967,87,-33,9420000000.0,3e-06
0.27040149999999674,87,-33,9420000000.0,3e-06
0.27053149999999676,87,-33,9420000000.0,3e-06
0.2706614999999968,87,-33,9420000000.0,3e-06
0.2707914999999968,87,-33,9420000000.0,3e-06
0.2709214999999968,87,-33,9420000000.0,3e-06
0.27105149999999684,87,-33,9420000000.0,3e-06
0.27118149999999686,87,-33,9420000000.0,3e-06
0.2713114999999969,87,-33,9420000000.0,3e-06
0.2714414999999969,87,-33,9420000000.0,3e-06
0.2715714999999969,87,-33,9420000000.0,3e-06
0.27170149999999693,87,-33,9420000000.0,3e-06
0.27183149999999695,87,-33,9420000000.0,3e-06
0.27196149999999697,87,-33,9420000000.0,3e-06
0.272091499999997,87,-33,9420000000.0,3e-06
0.272221499999997,87,-33,9420000000.0,3e-06
0.272351499999997,87,-33,9420000000.0,3e-06
0.27248149999999705,87,-33,9420000000.0,3e-06
0.27261149999999706,87,-33,9420000000.0,3e-06
0.2727414999999971,87,-33,9420000000.0,3e-06
0.2728714999999971,87,-33,9420000000.0,3e-06
0.2730014999999971,87,-33,9420000000.0,3e-06
0.27313149999999714,87,-33,9420000000.0,3e-06
0.27326149999999716,87,-33,9420000000.0,3e-06
0.2733914999999972,87,-33,9420000000.0,3e-06
0.2735214999999972,87,-33,9420000000.0,3e-06
0.2736514999999972,87,-33,9420000000.0,3e-06
0.27378149999999724,87,-33,9420000000.0,3e-06
0.27391149999999725,87,-33,9420000000.0,3e-06
0.2740414999999973,87,-33,9420000000.0,3e-06
0.2741714999999973,87,-33,9420000000.0,3e-06
0.2743014999999973,87,-33,9420000000.0,3e-06
0.27443149999999733,87,-33,9420000000.0,3e-06
0.27456149999999735,87,-33,9420000000.0,3e-06
0.27469149999999737,87,-33,9420000000.0,3e-06
0.2748214999999974,87,-33,9420000000.0,3e-06
0.2749514999999974,87,-33,9420000000.0,3e-06
0.2750814999999974,87,-33,9420000000.0,3e-06
0.27521149999999744,87,-33,9420000000.0,3e-06
0.27534149999999746,87,-33,9420000000.0,3e-06
0.2754714999999975,87,-33,9420000000.0,3e-06
0.2756014999999975,87,-33,9420000000.0,3e-06
0.2757314999999975,87,-33,9420000000.0,3e-06
0.27586149999999754,87,-33,9420000000.0,3e-06
0.27599149999999756,87,-33,9420000000.0,3e-06
0.2761214999999976,87,-33,9420000000.0,3e-06
0.2762514999999976,87,-33,9420000000.0,3e-06
0.2763814999999976,87,-33,9420000000.0,3e-06
0.27651149999999763,87,-33,9420000000.0,3e-06
0.27664149999999765,87,-33,9420000000.0,3e-06
0.27677149999999767,87,-33,9420000000.0,3e-06
0.2769014999999977,87,-33,9420000000.0,3e-06
0.2770314999999977,87,-33,9420000000.0,3e-06
0.27716149999999773,87,-33,9420000000.0,3e-06
0.27729149999999775,87,-33,9420000000.0,3e-06
0.27742149999999777,87,-33,9420000000.0,3e-06
0.2775514999999978,87,-33,9420000000.0,3e-06
0.2776814999999978,87,-33,9420000000.0,3e-06
0.2778114999999978,87,-33,9420000000.0,3e-06
0.27794149999999784,87,-33,9420000000.0,3e-06
0.27807149999999786,87,-33,9420000000.0,3e-06
0.2782014999999979,87,-33,9420000000.0,3e-06
0.2783314999999979,87,-33,9420000000.0,3e-06
0.2784614999999979,87,-33,9420000000.0,3e-06
0.27859149999999794,87,-33,9420000000.0,3e-06
0.27872149999999796,87,-33,9420000000.0,3e-06
0.278851499999998,87,-33,9420000000.0,3e-06
0.278981499999998,87,-33,9420000000.0,3e-06
0.279111499999998,87,-33,9420000000.0,3e-06
0.27924149999999803,87,-33,9420000000.0,3e-06
0.27937149999999805,87,-33,9420000000.0,3e-06
0.27950149999999807,87,-33,9420000000.0,3e-06
0.2796314999999981,87,-33,9420000000.0,3e-06
0.2797614999999981,87,-33,9420000000.0,3e-06
0.27989149999999813,87,-33,9420000000.0,3e-06
0.28002149999999815,87,-33,9420000000.0,3e-06
0.28015149999999817,87,-33,9420000000.0,3e-06
0.2802814999999982,87,-33,9420000000.0,3e-06
0.2804114999999982,87,-33,9420000000.0,3e-06
0.2805414999999982,87,-33,9420000000.0,3e-06
0.28067149999999824,87,-33,9420000000.0,3e-06
0.28080149999999826,87,-33,9420000000.0,3e-06
0.2809314999999983,87,-33,9420000000.0,3e-06
0.2810614999999983,87,-33,9420000000.0,3e-06
0.2811914999999983,87,-33,9420000000.0,3e-06
0.28132149999999834,87,-33,9420000000.0,3e-06
0.28145149999999836,87,-33,9420000000.0,3e-06
0.2815814999999984,87,-33,9420000000.0,3e-06
0.2817114999999984,87,-33,9420000000.0,3e-06
0.2818414999999984,87,-33,9420000000.0,3e-06
0.28197149999999843,87,-33,9420000000.0,3e-06
0.28210149999999845,87,-33,9420000000.0,3e-06
0.28223149999999847,87,-33,9420000000.0,3e-06
0.2823614999999985,87,-33,9420000000.0,3e-06
0.2824914999999985,87,-33,9420000000.0,3e-06
0.2826214999999985,87,-33,9420000000.0,3e-06
0.28275149999999855,87,-33,9420000000.0,3e-06
0.28288149999999856,87,-33,9420000000.0,3e-06
0.2830114999999986,87,-33,9420000000.0,3e-06
0.2831414999999986,87,-33,9420000000.0,3e-06
0.2832714999999986,87,-33,9420000000.0,3e-06
0.28340149999999864,87,-33,9420000000.0,3e-06
0.28353149999999866,87,-33,9420000000.0,3e-06
0.2836614999999987,87,-33,9420000000.0,3e-06
0.2837914999999987,87,-33,9420000000.0,3e-06
0.2839214999999987,87,-33,9420000000.0,3e-06
0.28405149999999874,87,-33,9420000000.0,3e-06
0.28418149999999875,87,-33,9420000000.0,3e-06
0.2843114999999988,87,-33,9420000000.0,3e-06
0.2844414999999988,87,-33,9420000000.0,3e-06
0.2845714999999988,87,-33,9420000000.0,3e-06
0.28470149999999883,87,-33,9420000000.0,3e-06
0.28483149999999885,87,-33,9420000000.0,3e-06
0.28496149999999887,87,-33,9420000000.0,3e-06
0.2850914999999989,87,-33,9420000000.0,3e-06
0.2852214999999989,87,-33,9420000000.0,3e-06
0.2853514999999989,87,-33,9420000000.0,3e-06
0.28548149999999894,87,-33,9420000000.0,3e-06
0.28561149999999896,87,-33,9420000000.0,3e-06
0.285741499999999,87,-33,9420000000.0,3e-06
0.285871499999999,87,-33,9420000000.0,3e-06
0.286001499999999,87,-33,9420000000.0,3e-06
0.28613149999999904,87,-33,9420000000.0,3e-06
0.28626149999999906,87,-33,9420000000.0,3e-06
0.2863914999999991,87,-33,9420000000.0,3e-06
0.2865214999999991,87,-33,9420000000.0,3e-06
0.2866514999999991,87,-33,9420000000.0,3e-06
0.28678149999999913,87,-33,9420000000.0,3e-06
0.28691149999999915,87,-33,9420000000.0,3e-06
0.2870414999999992,87,-33,9420000000.0,3e-06
0.2871714999999992,87,-33,9420000000.0,3e-06
0.2873014999999992,87,-33,9420000000.0,3e-06
0.28743149999999923,87,-33,9420000000.0,3e-06
0.28756149999999925,87,-33,9420000000.0,3e-06
0.28769149999999927,87,-33,9420000000.0,3e-06
0.2878214999999993,87,-33,9420000000.0,3e-06
0.2879514999999993,87,-33,9420000000.0,3e-06
0.2880814999999993,87,-33,9420000000.0,3e-06
0.28821149999999934,87,-33,9420000000.0,3e-06
0.28834149999999936,87,-33,9420000000.0,3e-06
0.2884714999999994,87,-33,9420000000.0,3e-06
0.2886014999999994,87,-33,9420000000.0,3e-06
0.2887314999999994,87,-33,9420000000.0,3e-06
0.28886149999999944,87,-33,9420000000.0,3e-06
0.28899149999999946,87,-33,9420000000.0,3e-06
0.2891214999999995,87,-33,9420000000.0,3e-06
0.2892514999999995,87,-33,9420000000.0,3e-06
0.2893814999999995,87,-33,9420000000.0,3e-06
0.28951149999999953,87,-33,9420000000.0,3e-06
0.28964149999999955,87,-33,9420000000.0,3e-06
0.28977149999999957,87,-33,9420000000.0,3e-06
0.2899014999999996,87,-33,9420000000.0,3e-06
0.2900314999999996,87,-33,9420000000.0,3e-06
0.29016149999999963,87,-33,9420000000.0,3e-06
0.29029149999999965,87,-33,9420000000.0,3e-06
0.29042149999999967,87,-33,9420000000.0,3e-06
0.2905514999999997,87,-33,9420000000.0,3e-06
0.2906814999999997,87,-33,9420000000.0,3e-06
0.2908114999999997,87,-33,9420000000.0,3e-06
0.29094149999999974,87,-33,9420000000.0,3e-06
0.29107149999999976,87,-33,9420000000.0,3e-06
0.2912014999999998,87,-33,9420000000.0,3e-06
0.2913314999999998,87,-33,9420000000.0,3e-06
0.2914614999999998,87,-33,9420000000.0,3e-06
0.29159149999999984,87,-33,9420000000.0,3e-06
0.29172149999999986,87,-33,9420000000.0,3e-06
0.2918514999999999,87,-33,9420000000.0,3e-06
0.2919814999999999,87,-33,9420000000.0,3e-06
0.2921114999999999,87,-33,9420000000.0,3e-06
0.29224149999999993,87,-33,9420000000.0,3e-06
0.29237149999999995,87,-33,9420000000.0,3e-06
0.29250149999999997,87,-33,9420000000.0,3e-06
0.2926315,87,-33,9420000000.0,3e-06
0.2927615,87,-33,9420000000.0,3e-06
0.2928915,87,-33,9420000000.0,3e-06
0.29302150000000005,87,-33,9420000000.0,3e-06
0.29315150000000006,87,-33,9420000000.0,3e-06
0.2932815000000001,87,-33,9420000000.0,3e-06
0.2934115000000001,87,-33,9420000000.0,3e-06
0.2935415000000001,87,-33,9420000000.0,3e-06
0.29367150000000014,87,-33,9420000000.0,3e-06
0.29380150000000016,87,-33,9420000000.0,3e-06
0.2939315000000002,87,-33,9420000000.0,3e-06
0.2940615000000002,87,-33,9420000000.0,3e-06
0.2941915000000002,87,-33,9420000000.0,3e-06
0.29432150000000024,87,-33,9420000000.0,3e-06
0.29445150000000025,87,-33,9420000000.0,3e-06
0.2945815000000003,87,-33,9420000000.0,3e-06
0.2947115000000003,87,-33,9420000000.0,3e-06
0.2948415000000003,87,-33,9420000000.0,3e-06
0.29497150000000033,87,-33,9420000000.0,3e-06
0.29510150000000035,87,-33,9420000000.0,3e-06
0.29523150000000037,87,-33,9420000000.0,3e-06
0.2953615000000004,87,-33,9420000000.0,3e-06
0.2954915000000004,87,-33,9420000000.0,3e-06
0.2956215000000004,87,-33,9420000000.0,3e-06
0.29575150000000044,87,-33,9420000000.0,3e-06
0.29588150000000046,87,-33,9420000000.0,3e-06
0.2960115000000005,87,-33,9420000000.0,3e-06
0.2961415000000005,87,-33,9420000000.0,3e-06
0.2962715000000005,87,-33,9420000000.0,3e-06
0.29640150000000054,87,-33,9420000000.0,3e-06
0.29653150000000056,87,-33,9420000000.0,3e-06
0.2966615000000006,87,-33,9420000000.0,3e-06
0.2967915000000006,87,-33,9420000000.0,3e-06
0.2969215000000006,87,-33,9420000000.0,3e-06
0.29705150000000063,87,-33,9420000000.0,3e-06
0.29718150000000065,87,-33,9420000000.0,3e-06
0.2973115000000007,87,-33,9420000000.0,3e-06
0.2974415000000007,87,-33,9420000000.0,3e-06
0.2975715000000007,87,-33,9420000000.0,3e-06
0.29770150000000073,87,-33,9420000000.0,3e-06
0.29783150000000075,87,-33,9420000000.0,3e-06
0.29796150000000077,87,-33,9420000000.0,3e-06
0.2980915000000008,87,-33,9420000000.0,3e-06
0.2982215000000008,87,-33,9420000000.0,3e-06
0.2983515000000008,87,-33,9420000000.0,3e-06
0.29848150000000084,87,-33,9420000000.0,3e-06
0.29861150000000086,87,-33,9420000000.0,3e-06
0.2987415000000009,87,-33,9420000000.0,3e-06
0.2988715000000009,87,-33,9420000000.0,3e-06
0.2990015000000009,87,-33,9420000000.0,3e-06
0.29913150000000094,87,-33,9420000000.0,3e-06
0.29926150000000096,87,-33,9420000000.0,3e-06
0.299391500000001,87,-33,9420000000.0,3e-06
0.299521500000001,87,-33,9420000000.0,3e-06
0.299651500000001,87,-33,9420000000.0,3e-06
0.29978150000000103,87,-33,9420000000.0,3e-06
0.29991150000000105,87,-33,9420000000.0,3e-06
0.30004150000000107,87,-33,9420000000.0,3e-06
0.3001715000000011,87,-33,9420000000.0,3e-06
0.3003015000000011,87,-33,9420000000.0,3e-06
0.30043150000000113,87,-33,9420000000.0,3e-06
0.30056150000000115,87,-33,9420000000.0,3e-06
0.30069150000000117,87,-33,9420000000.0,3e-06
0.3008215000000012,87,-33,9420000000.0,3e-06
0.3009515000000012,87,-33,9420000000.0,3e-06
0.3010815000000012,87,-33,9420000000.0,3e-06
0.30121150000000124,87,-33,9420000000.0,3e-06
0.30134150000000126,87,-33,9420000000.0,3e-06
0.3014715000000013,87,-33,9420000000.0,3e-06
0.3016015000000013,87,-33,9420000000.0,3e-06
0.3017315000000013,87,-33,9420000000.0,3e-06
0.30186150000000134,87,-33,9420000000.0,3e-06
0.30199150000000136,87,-33,9420000000.0,3e-06
0.3021215000000014,87,-33,9420000000.0,3e-06
0.3022515000000014,87,-33,9420000000.0,3e-06
0.3023815000000014,87,-33,9420000000.0,3e-06
0.30251150000000143,87,-33,9420000000.0,3e-06
0.30264150000000145,87,-33,9420000000.0,3e-06
0.30277150000000147,87,-33,9420000000.0,3e-06
0.3029015000000015,87,-33,9420000000.0,3e-06
0.3030315000000015,87,-33,9420000000.0,3e-06
0.3031615000000015,87,-33,9420000000.0,3e-06
0.30329150000000155,87,-33,9420000000.0,3e-06
0.30342150000000156,87,-33,9420000000.0,3e-06
0.3035515000000016,87,-33,9420000000.0,3e-06
